Date,CA confirmed
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,2
2020-01-27,3
2020-01-28,3
2020-01-29,4
2020-01-30,4
2020-01-31,4
2020-02-01,4
2020-02-02,4
2020-02-03,6
2020-02-04,6
2020-02-05,6
2020-02-06,6
2020-02-07,6
2020-02-08,6
2020-02-09,6
2020-02-10,6
2020-02-11,7
2020-02-12,7
2020-02-13,8
2020-02-14,8
2020-02-15,8
2020-02-16,8
2020-02-17,8
2020-02-18,9
2020-02-19,9
2020-02-20,9
2020-02-21,12
2020-02-22,12
2020-02-23,12
2020-02-24,13
2020-02-25,13
2020-02-26,15
2020-02-27,16
2020-02-28,18
2020-02-29,22
2020-03-01,22
2020-03-02,30
2020-03-03,34
2020-03-04,48
2020-03-05,62
2020-03-06,79
2020-03-07,119
2020-03-08,131
2020-03-09,194
2020-03-10,221
2020-03-11,299
2020-03-12,325
2020-03-13,406
2020-03-14,504
2020-03-15,621
2020-03-16,740
2020-03-17,923
2020-03-18,1107
2020-03-19,1318
2020-03-20,1597
2020-03-21,1804
2020-03-22,2105
2020-03-23,2587
2020-03-24,2990
2020-03-25,3518
2020-03-26,4368
2020-03-27,5226
2020-03-28,6058
2020-03-29,6707
2020-03-30,7643
2020-03-31,8815
2020-04-01,10172
2020-04-02,11397
2020-04-03,12755
2020-04-04,14055
2020-04-05,15356
2020-04-06,16545
2020-04-07,17706
2020-04-08,19191
2020-04-09,20336
2020-04-10,21566
2020-04-11,22562
2020-04-12,23433
2020-04-13,24437
2020-04-14,25859
2020-04-15,27097
2020-04-16,28126
2020-04-17,29420
2020-04-18,30829
2020-04-19,31591
2020-04-20,33869
2020-04-21,35814
2020-04-22,37688
2020-04-23,39556
2020-04-24,41317
2020-04-25,42565
2020-04-26,43673
2020-04-27,45172
2020-04-28,46414
2020-04-29,48795
2020-04-30,50322
2020-05-01,52253
2020-05-02,53696
2020-05-03,54947
2020-05-04,56191
2020-05-05,58752
2020-05-06,60701
2020-05-07,62373
2020-05-08,64567
2020-05-09,66799
2020-05-10,67995
2020-05-11,69417
2020-05-12,71038
2020-05-13,73093
2020-05-14,74920
2020-05-15,76959
2020-05-16,78795
2020-05-17,80175
2020-05-18,81912
2020-05-19,83870
2020-05-20,86092
2020-05-21,88324
2020-05-22,90778
2020-05-23,92664
2020-05-24,94449
2020-05-25,96673
2020-05-26,99851
2020-05-27,101877
2020-05-28,104014
2020-05-29,106651
2020-05-30,110136
2020-05-31,112703
2020-06-01,115207
2020-06-02,117521
2020-06-03,119846
2020-06-04,122995
2020-06-05,126313
2020-06-06,128965
2020-06-07,131348
2020-06-08,133884
2020-06-09,136863
2020-06-10,139736
2020-06-11,143238
2020-06-12,146999
2020-06-13,150314
2020-06-14,152969
2020-06-15,155687
2020-06-16,159045
2020-06-17,163325
2020-06-18,167090
2020-06-19,170677
2020-06-20,174423
2020-06-21,177691
2020-06-22,184357
2020-06-23,190599
2020-06-24,195441
2020-06-25,200441
2020-06-26,205969
2020-06-27,209841
2020-06-28,213923
2020-06-29,222037
2020-06-30,230360
2020-07-01,237008
2020-07-02,246222
2020-07-03,250573
2020-07-04,252205
2020-07-05,255963
2020-07-06,273088
2020-07-07,283516
2020-07-08,291356
2020-07-09,300324
2020-07-10,311254
2020-07-11,318356
2020-07-12,324444
2020-07-13,333630
2020-07-14,344967
2020-07-15,353254
2020-07-16,363306
2020-07-17,370115
2020-07-18,379114
2020-07-19,384978
2020-07-20,396577
2020-07-21,407367
2020-07-22,419555
2020-07-23,429235
2020-07-24,438429
2020-07-25,446395
2020-07-26,450862
2020-07-27,461442
2020-07-28,471437
2020-07-29,483512
2020-07-30,492310
2020-07-31,500421
2020-08-01,507242
2020-08-02,511556
2020-08-03,520357
2020-08-04,526167
2020-08-05,531891
2020-08-06,539980
2020-08-07,548516
2020-08-08,554022
2020-08-09,560266
2020-08-10,571140
2020-08-11,585181
2020-08-12,594265
2020-08-13,602469
2020-08-14,612939
2020-08-15,619577
2020-08-16,624102
2020-08-17,634066
2020-08-18,640237
2020-08-19,647039
2020-08-20,653129
2020-08-21,660448
2020-08-22,664344
2020-08-23,668073
2020-08-24,675898
2020-08-25,681947
2020-08-26,687277
2020-08-27,692568
2020-08-28,697097
2020-08-29,701525
2020-08-30,704214
2020-08-31,712042
2020-09-01,716284
2020-09-02,721599
2020-09-03,725669
2020-09-04,731315
2020-09-05,735571
2020-09-06,737650
2020-09-07,740224
2020-09-08,743148
2020-09-09,747809
2020-09-10,750062
2020-09-11,755525
2020-09-12,758504
2020-09-13,760490
2020-09-14,765475
2020-09-15,768381
2020-09-16,771316
2020-09-17,775442
2020-09-18,779863
2020-09-19,783849
2020-09-20,785501
2020-09-21,790434
2020-09-22,793250
2020-09-23,796580
2020-09-24,799785
2020-09-25,803875
2020-09-26,803875
2020-09-27,809449
2020-09-28,813030
2020-09-29,816128
2020-09-30,818915
2020-10-01,822449
2020-10-02,826624
2020-10-03,829436
2020-10-04,831629
2020-10-05,835636
2020-10-06,838334
2020-10-07,841978
2020-10-08,845598
2020-10-09,849467
2020-10-10,852160
2020-10-11,854378
2020-10-12,857639
2020-10-13,862113
2020-10-14,865344
2020-10-15,868379
2020-10-16,871498
2020-10-17,873404
2020-10-18,874795
2020-10-19,879572
2020-10-20,883700
2020-10-21,886954
2020-10-22,893770
2020-10-23,899280
2020-10-24,903653
2020-10-25,905744
2020-10-26,910880
2020-10-27,915400
2020-10-28,919593
2020-10-29,923502
2020-10-30,928644
2020-10-31,931793
2020-11-01,934770
2020-11-02,939927
2020-11-03,945788
2020-11-04,951000
2020-11-05,956986
2020-11-06,963768
2020-11-07,969090
2020-11-08,973743
2020-11-09,981493
2020-11-10,990096
2020-11-11,995487
2020-11-12,1005994
2020-11-13,1015809
2020-11-14,1023575
2020-11-15,1030112
2020-11-16,1043348
2020-11-17,1053945
2020-11-18,1065363
2020-11-19,1079776
2020-11-20,1086368
2020-11-21,1103253
2020-11-22,1108681
2020-11-23,1130602
2020-11-24,1147417
2020-11-25,1160872
2020-11-26,1168490
2020-11-27,1181254
2020-11-28,1196883
2020-11-29,1207503
2020-11-30,1228026
2020-12-01,1245662
2020-12-02,1265426
2020-12-03,1286191
2020-12-04,1307945
2020-12-05,1328944
2020-12-06,1349939
2020-12-07,1383530
2020-12-08,1417298
2020-12-09,1450632
2020-12-10,1481179
2020-12-11,1520319
2020-12-12,1546815
2020-12-13,1568882
2020-12-14,1612267
2020-12-15,1644793
2020-12-16,1693715
2020-12-17,1748002
2020-12-18,1802236
2020-12-19,1836309
2020-12-20,1863310
2020-12-21,1918520
2020-12-22,1952929
2020-12-23,1996743
2020-12-24,2032896
2020-12-25,2042311
2020-12-26,2072685
2020-12-27,2122823
2020-12-28,2155995
2020-12-29,2187242
2020-12-30,2218163
2020-12-31,2245391
2021-01-01,2292589
2021-01-02,2345930
2021-01-03,2391282
2021-01-04,2420915
2021-01-05,2452355
2021-01-06,2482247
2021-01-07,2518632
2021-01-08,2568662
2021-01-09,2621298
2021-01-10,2670983
2021-01-11,2710822
2021-01-12,2747309
2021-01-13,2781059
2021-01-14,2816987
2021-01-15,2859629
2021-01-16,2899108
2021-01-17,2942495
2021-01-18,2973194
2021-01-19,2996989
2021-01-20,3019390
2021-01-21,3039064
2021-01-22,3061983
2021-01-23,3084706
2021-01-24,3109169
2021-01-25,3136177
2021-01-26,3153205
2021-01-27,3169934
2021-01-28,3186629
2021-01-29,3205967
2021-01-30,3224395
2021-01-31,3243369
2021-02-01,3258706
2021-02-02,3270770
2021-02-03,3281271
2021-02-04,3294447
2021-02-05,3308468
2021-02-06,3320862
2021-02-07,3335926
2021-02-08,3346340
2021-02-09,3354591
2021-02-10,3363000
2021-02-11,3371563
2021-02-12,3381616
2021-02-13,3391037
2021-02-14,3399878
2021-02-15,3406365
2021-02-16,3412059
2021-02-17,3416151
2021-02-18,3421720
2021-02-19,3428548
2021-02-20,3435223
2021-02-21,3441964
2021-02-22,3446628
2021-02-23,3450075
2021-02-24,3455375
2021-02-25,3460338
2021-02-26,3465734
2021-02-27,3470880
2021-02-28,3475564
2021-03-01,3509158
2021-03-02,3512368
2021-03-03,3515499
2021-03-04,3518362
2021-03-05,3521268
2021-03-06,3523381
2021-03-07,3525251
2021-03-08,3528464
2021-03-09,3531204
2021-03-10,3533904
2021-03-11,3536431
2021-03-12,3538799
2021-03-13,3540578
2021-03-14,3542026
2021-03-15,3544665
2021-03-16,3546902
2021-03-17,3549066
2021-03-18,3550931
2021-03-19,3552725
2021-03-20,3553989
2021-03-21,3555092
2021-03-22,3557289
2021-03-23,3559373
2021-03-24,3561678
2021-03-25,3563340
2021-03-26,3564383
2021-03-27,3564476
2021-03-28,3564476
2021-03-29,3564476
2021-03-30,3564476
2021-03-31,3564476
2021-04-01,3570718
2021-04-02,3573028
2021-04-03,3577951
