Date,CA deaths
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,1
2020-02-07,1
2020-02-08,1
2020-02-09,1
2020-02-10,1
2020-02-11,1
2020-02-12,1
2020-02-13,1
2020-02-14,1
2020-02-15,1
2020-02-16,1
2020-02-17,2
2020-02-18,2
2020-02-19,2
2020-02-20,2
2020-02-21,2
2020-02-22,2
2020-02-23,2
2020-02-24,2
2020-02-25,2
2020-02-26,2
2020-02-27,2
2020-02-28,2
2020-02-29,2
2020-03-01,2
2020-03-02,2
2020-03-03,2
2020-03-04,3
2020-03-05,3
2020-03-06,4
2020-03-07,4
2020-03-08,4
2020-03-09,5
2020-03-10,6
2020-03-11,7
2020-03-12,7
2020-03-13,7
2020-03-14,7
2020-03-15,9
2020-03-16,14
2020-03-17,17
2020-03-18,20
2020-03-19,22
2020-03-20,27
2020-03-21,30
2020-03-22,36
2020-03-23,43
2020-03-24,55
2020-03-25,70
2020-03-26,86
2020-03-27,103
2020-03-28,124
2020-03-29,135
2020-03-30,152
2020-03-31,185
2020-04-01,215
2020-04-02,246
2020-04-03,284
2020-04-04,323
2020-04-05,352
2020-04-06,389
2020-04-07,448
2020-04-08,505
2020-04-09,546
2020-04-10,596
2020-04-11,632
2020-04-12,677
2020-04-13,726
2020-04-14,779
2020-04-15,879
2020-04-16,971
2020-04-17,1011
2020-04-18,1147
2020-04-19,1177
2020-04-20,1224
2020-04-21,1317
2020-04-22,1430
2020-04-23,1527
2020-04-24,1611
2020-04-25,1690
2020-04-26,1713
2020-04-27,1776
2020-04-28,1865
2020-04-29,1941
2020-04-30,2031
2020-05-01,2128
2020-05-02,2185
2020-05-03,2208
2020-05-04,2282
2020-05-05,2376
2020-05-06,2459
2020-05-07,2540
2020-05-08,2627
2020-05-09,2689
2020-05-10,2716
2020-05-11,2777
2020-05-12,2877
2020-05-13,2969
2020-05-14,3049
2020-05-15,3157
2020-05-16,3208
2020-05-17,3240
2020-05-18,3284
2020-05-19,3406
2020-05-20,3495
2020-05-21,3597
2020-05-22,3667
2020-05-23,3735
2020-05-24,3751
2020-05-25,3766
2020-05-26,3823
2020-05-27,3912
2020-05-28,3993
2020-05-29,4074
2020-05-30,4141
2020-05-31,4171
2020-06-01,4171
2020-06-02,4315
2020-06-03,4384
2020-06-04,4452
2020-06-05,4535
2020-06-06,4604
2020-06-07,4632
2020-06-08,4657
2020-06-09,4749
2020-06-10,4854
2020-06-11,4928
2020-06-12,4984
2020-06-13,5055
2020-06-14,5082
2020-06-15,5115
2020-06-16,5197
2020-06-17,5278
2020-06-18,5352
2020-06-19,5418
2020-06-20,5486
2020-06-21,5507
2020-06-22,5565
2020-06-23,5622
2020-06-24,5723
2020-06-25,5804
2020-06-26,5865
2020-06-27,5898
2020-06-28,5930
2020-06-29,5976
2020-06-30,6081
2020-07-01,6160
2020-07-02,6261
2020-07-03,6312
2020-07-04,6330
2020-07-05,6336
2020-07-06,6448
2020-07-07,6563
2020-07-08,6710
2020-07-09,6849
2020-07-10,6952
2020-07-11,7026
2020-07-12,7049
2020-07-13,7096
2020-07-14,7237
2020-07-15,7366
2020-07-16,7489
2020-07-17,7543
2020-07-18,7702
2020-07-19,7713
2020-07-20,7772
2020-07-21,7892
2020-07-22,8048
2020-07-23,8202
2020-07-24,8339
2020-07-25,8428
2020-07-26,8450
2020-07-27,8545
2020-07-28,8714
2020-07-29,8908
2020-07-30,9008
2020-07-31,9224
2020-08-01,9361
2020-08-02,9393
2020-08-03,9507
2020-08-04,9701
2020-08-05,9868
2020-08-06,10001
2020-08-07,10186
2020-08-08,10285
2020-08-09,10373
2020-08-10,10465
2020-08-11,10650
2020-08-12,10811
2020-08-13,10998
2020-08-14,11148
2020-08-15,11222
2020-08-16,11238
2020-08-17,11344
2020-08-18,11524
2020-08-19,11688
2020-08-20,11820
2020-08-21,11975
2020-08-22,12116
2020-08-23,12152
2020-08-24,12257
2020-08-25,12407
2020-08-26,12550
2020-08-27,12689
2020-08-28,12801
2020-08-29,12905
2020-08-30,12938
2020-08-31,13019
2020-09-01,13165
2020-09-02,13323
2020-09-03,13488
2020-09-04,13642
2020-09-05,13707
2020-09-06,13728
2020-09-07,13761
2020-09-08,13812
2020-09-09,13991
2020-09-10,14050
2020-09-11,14261
2020-09-12,14333
2020-09-13,14412
2020-09-14,14467
2020-09-15,14615
2020-09-16,14709
2020-09-17,14812
2020-09-18,14912
2020-09-19,14987
2020-09-20,15018
2020-09-21,15069
2020-09-22,15203
2020-09-23,15313
2020-09-24,15398
2020-09-25,15534
2020-09-26,15534
2020-09-27,15603
2020-09-28,15662
2020-09-29,15813
2020-09-30,15907
2020-10-01,16000
2020-10-02,16097
2020-10-03,16142
2020-10-04,16166
2020-10-05,16200
2020-10-06,16279
2020-10-07,16376
2020-10-08,16450
2020-10-09,16524
2020-10-10,16589
2020-10-11,16592
2020-10-12,16617
2020-10-13,16678
2020-10-14,16782
2020-10-15,16852
2020-10-16,16927
2020-10-17,16964
2020-10-18,16991
2020-10-19,17013
2020-10-20,17049
2020-10-21,17214
2020-10-22,17287
2020-10-23,17337
2020-10-24,17345
2020-10-25,17356
2020-10-26,17398
2020-10-27,17471
2020-10-28,17535
2020-10-29,17566
2020-10-30,17626
2020-10-31,17659
2020-11-01,17663
2020-11-02,17687
2020-11-03,17748
2020-11-04,17814
2020-11-05,17861
2020-11-06,17936
2020-11-07,17964
2020-11-08,17974
2020-11-09,18003
2020-11-10,18069
2020-11-11,18106
2020-11-12,18140
2020-11-13,18219
2020-11-14,18252
2020-11-15,18263
2020-11-16,18303
2020-11-17,18356
2020-11-18,18456
2020-11-19,18526
2020-11-20,18562
2020-11-21,18597
2020-11-22,18719
2020-11-23,18766
2020-11-24,18876
2020-11-25,18980
2020-11-26,19034
2020-11-27,19096
2020-11-28,19133
2020-11-29,19152
2020-11-30,19215
2020-12-01,19326
2020-12-02,19449
2020-12-03,19597
2020-12-04,19794
2020-12-05,19879
2020-12-06,19933
2020-12-07,20050
2020-12-08,20214
2020-12-09,20464
2020-12-10,20622
2020-12-11,20850
2020-12-12,20971
2020-12-13,21028
2020-12-14,21183
2020-12-15,21466
2020-12-16,21855
2020-12-17,22159
2020-12-18,22431
2020-12-19,22583
2020-12-20,22668
2020-12-21,22676
2020-12-22,22923
2020-12-23,23284
2020-12-24,23635
2020-12-25,23947
2020-12-26,23983
2020-12-27,24220
2020-12-28,24284
2020-12-29,24526
2020-12-30,24958
2020-12-31,25386
2021-01-01,25970
2021-01-02,26357
2021-01-03,26538
2021-01-04,26635
2021-01-05,27003
2021-01-06,27462
2021-01-07,28045
2021-01-08,28538
2021-01-09,29233
2021-01-10,29701
2021-01-11,29965
2021-01-12,30512
2021-01-13,31094
2021-01-14,31633
2021-01-15,32278
2021-01-16,32960
2021-01-17,33392
2021-01-18,33593
2021-01-19,33739
2021-01-20,34433
2021-01-21,35004
2021-01-22,35767
2021-01-23,36360
2021-01-24,36789
2021-01-25,37117
2021-01-26,37527
2021-01-27,38224
2021-01-28,38961
2021-01-29,39578
2021-01-30,40216
2021-01-31,40697
2021-02-01,40908
2021-02-02,41330
2021-02-03,41811
2021-02-04,42466
2021-02-05,43024
2021-02-06,43647
2021-02-07,43942
2021-02-08,44150
2021-02-09,44477
2021-02-10,44995
2021-02-11,45456
2021-02-12,46002
2021-02-13,46435
2021-02-14,46843
2021-02-15,47043
2021-02-16,47107
2021-02-17,47507
2021-02-18,47924
2021-02-19,48344
2021-02-20,48825
2021-02-21,49105
2021-02-22,49338
2021-02-23,49565
